E/B/M_three.obs.logOR.ratio,E/B/M_obs.wt,E/B/M_obs.mut,E/B/M_total.reads.per.junction,E/B/M_three.wt.cluster.cov,E/B/M_three.mut.cluster.cov,intron_junction,Tcells_three.obs.logOR.ratio,Tcells_obs.wt,Tcells_obs.mut,Tcells_total.reads.per.junction,Tcells_three.wt.cluster.cov,Tcells_three.mut.cluster.cov,PreB_three.obs.logOR.ratio,PreB_obs.wt,PreB_obs.mut,PreB_total.reads.per.junction,PreB_three.wt.cluster.cov,PreB_three.mut.cluster.cov,DC_three.obs.logOR.ratio,DC_obs.wt,DC_obs.mut,DC_total.reads.per.junction,DC_three.wt.cluster.cov,DC_three.mut.cluster.cov,HSPC_three.obs.logOR.ratio,HSPC_obs.wt,HSPC_obs.mut,HSPC_total.reads.per.junction,HSPC_three.wt.cluster.cov,HSPC_three.mut.cluster.cov,IMP_three.obs.logOR.ratio,IMP_obs.wt,IMP_obs.mut,IMP_total.reads.per.junction,IMP_three.wt.cluster.cov,IMP_three.mut.cluster.cov,Bcells_three.obs.logOR.ratio,Bcells_obs.wt,Bcells_obs.mut,Bcells_total.reads.per.junction,Bcells_three.wt.cluster.cov,Bcells_three.mut.cluster.cov,NP_three.obs.logOR.ratio,NP_obs.wt,NP_obs.mut,NP_total.reads.per.junction,NP_three.wt.cluster.cov,NP_three.mut.cluster.cov,Mat_Mono_three.obs.logOR.ratio,Mat_Mono_obs.wt,Mat_Mono_obs.mut,Mat_Mono_total.reads.per.junction,Mat_Mono_three.wt.cluster.cov,Mat_Mono_three.mut.cluster.cov,MonoDC_three.obs.logOR.ratio,MonoDC_obs.wt,MonoDC_obs.mut,MonoDC_total.reads.per.junction,MonoDC_three.wt.cluster.cov,MonoDC_three.mut.cluster.cov,MkP_three.obs.logOR.ratio,MkP_obs.wt,MkP_obs.mut,MkP_total.reads.per.junction,MkP_three.wt.cluster.cov,MkP_three.mut.cluster.cov,MEP_three.obs.logOR.ratio,MEP_obs.wt,MEP_obs.mut,MEP_total.reads.per.junction,MEP_three.wt.cluster.cov,MEP_three.mut.cluster.cov,EP_three.obs.logOR.ratio,EP_obs.wt,EP_obs.mut,EP_total.reads.per.junction,EP_three.wt.cluster.cov,EP_three.mut.cluster.cov,None_three.obs.logOR.ratio,None_obs.wt,None_obs.mut,None_total.reads.per.junction,None_three.wt.cluster.cov,None_three.mut.cluster.cov,chr,start,end,strand,five_prime,three_prime,five_prime_ID,three_prime_ID,obs.wt,obs.mut,total.reads.per.junction,None_pvalue,EP_pvalue,MEP_pvalue,MkP_pvalue,MonoDC_pvalue,Mat_Mono_pvalue,NP_pvalue,Bcells_pvalue,IMP_pvalue,HSPC_pvalue,DC_pvalue,PreB_pvalue,Tcells_pvalue,E/B/M_pvalue
NA,0,0,0,0,0,chr21:34073745:34094136:+,NA,0,0,0,1,1,NA,0,0,0,0,1,NA,0,0,0,1,14,NA,0,0,0,0,4,NA,0,0,0,4,34,NA,0,0,0,1,1,NA,0,0,0,4,12,NA,0,0,0,9,39,NA,0,0,0,2,22,NA,0,0,0,2,53,Inf,0,3,3,29,242,-1.40738814417969,1,3,4,87,1057,Inf,0,1,1,5,156,chr21,34073745,34094136,+,34073745,34094136,clu_1122,clu_1154,1,7,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:34073745:34142407:+,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,2,2,0,2,NA,1,0,1,2,0,Inf,0,2,2,0,2,NA,0,0,0,0,0,Inf,0,0,0,0,0,-0.838329190404443,3,1,4,3,2,Inf,0,0,0,0,1,NA,0,2,2,0,2,0.287682072451781,2,2,4,2,5,1.08017858697927,1,15,16,1,26,Inf,0,1,1,0,2,chr21,34073745,34142407,+,34073745,34142407,clu_1122,clu_1171,3,54,57,NA,0.222267777322227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:34073745:34102834:+,NA,0,0,0,0,0,NA,0,0,0,0,0,Inf,0,1,1,0,3,NA,0,0,0,0,0,-0.659245628884264,0,0,0,0,4,-Inf,0,0,0,0,0,Inf,0,0,0,0,0,0.162518929497775,0,1,1,1,3,Inf,0,0,0,0,0,Inf,0,1,1,0,7,-0.336799087416736,3,19,22,6,33,-0.521875459952576,8,25,33,13,89,Inf,0,4,4,0,12,chr21,34073745,34102834,+,34073745,34102834,clu_1122,clu_1159,23,190,213,0.130448695513045,0.245327546724533,0.555994440055599,0.0773092269077309,NA,0.665063349366506,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:34073745:34125340:+,NA,0,0,0,0,0,NA,0,0,0,0,0,-Inf,0,2,2,0,3,NA,0,0,0,0,0,-0.361013345537331,0,4,4,0,4,Inf,0,0,0,0,0,-Inf,0,0,0,0,0,-0.441832752279039,1,2,3,1,3,-Inf,0,0,0,0,0,-Inf,0,6,6,0,7,-0.164575197163142,3,14,17,6,33,0.155570827637797,5,64,69,13,89,-Inf,0,8,8,0,12,chr21,34073745,34125340,+,34073745,34125340,clu_1122,clu_1168,114,1275,1389,0.025039749602504,0.653823461765382,0.712552874471255,0.00968990310096896,NA,0.138838611613884,0.032889671103289,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:34073745:34095930:+,NA,0,0,0,1,1,NA,0,0,0,0,1,NA,0,0,0,1,14,NA,0,0,0,0,4,NA,0,2,2,4,34,NA,0,0,0,1,1,NA,0,1,1,4,12,NA,1,2,3,9,39,NA,0,1,1,2,22,NA,0,0,0,2,53,Inf,1,11,12,29,242,Inf,1,35,36,87,1057,Inf,0,2,2,5,156,chr21,34073745,34095930,+,34073745,34095930,clu_1122,clu_1156,0,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:34073745:34094862:+,NA,0,0,0,1,1,NA,0,0,0,0,1,NA,0,5,5,1,14,NA,0,0,0,0,4,Inf,1,5,6,4,34,NA,1,0,1,1,1,Inf,0,1,1,4,12,Inf,1,5,6,9,39,Inf,0,2,2,2,22,Inf,0,9,9,2,53,1.02961941718116,6,38,44,29,242,0.390749123475651,14,108,122,87,1057,Inf,0,17,17,5,156,chr21,34073745,34094862,+,34073745,34094862,clu_1122,clu_1155,4,102,106,NA,0.525644743552564,0.209337906620934,NA,NA,0.00111998880011199,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:34073268:34125340:+,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,1,1,0,1,NA,0,0,0,0,0,NA,0,0,0,0,0,-Inf,1,1,2,2,2,NA,0,0,0,0,0,NA,0,1,1,0,2,-Inf,0,0,0,0,0,-Inf,0,14,14,0,16,NA,0,2,2,0,2,chr21,34073268,34125340,+,34073268,34125340,clu_1118,clu_1168,7,25,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:34073268:34102834:+,NA,1,1,2,1,1,NA,0,1,1,0,1,NA,1,9,10,1,14,NA,0,3,3,0,4,NA,3,23,26,4,34,NA,0,1,1,1,1,NA,4,9,13,4,12,Inf,7,27,34,9,39,NA,2,15,17,2,22,NA,2,39,41,2,53,Inf,21,167,188,29,242,Inf,68,853,921,87,1057,NA,5,127,132,5,156,chr21,34073268,34102834,+,34073268,34102834,clu_1118,clu_1159,1,17,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:34102908:34125340:+,NA,0,0,0,1,1,NA,0,0,0,0,1,NA,0,0,0,1,14,NA,0,0,0,0,4,NA,0,0,0,4,34,NA,0,0,0,1,1,NA,0,0,0,4,12,Inf,0,0,0,9,39,NA,0,0,0,2,22,NA,0,0,0,2,53,0.305381649551182,0,1,1,29,242,-1.41001088773721,0,5,5,87,1057,NA,0,2,2,5,156,chr21,34102908,34125340,+,34102908,34125340,clu_1130,clu_1168,11,51,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:34102908:34103496:+,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,0,0,0,0,0,NA,0,0,0,0,0,-Inf,1,1,2,2,2,NA,0,0,0,0,0,NA,0,1,1,0,2,-0.305381649551182,0,0,0,0,0,1.41001088773721,0,2,2,0,16,NA,0,0,0,0,2,chr21,34102908,34103496,+,34102908,34103496,clu_1130,clu_1160,9,100,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:15805258:15808808:+,NA,0,0,0,0,0,NA,0,0,0,0,0,NA,0,0,0,0,2,NA,1,0,1,2,0,NA,0,0,0,0,2,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,1,1,3,2,NA,0,1,1,0,1,NA,0,0,0,0,2,NA,0,3,3,2,5,NA,0,11,11,1,26,NA,0,1,1,0,2,chr21,15805258,15808808,+,15805258,15808808,clu_107,clu_110,1,19,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:15805258:15811136:+,NA,0,0,0,1,1,NA,0,0,0,0,1,NA,0,0,0,1,14,NA,0,1,1,0,4,NA,0,4,4,4,34,NA,0,0,0,1,1,NA,0,1,1,4,12,0,0,5,5,9,39,NA,0,4,4,2,22,NA,0,5,5,2,53,NA,1,22,23,29,242,NA,3,53,56,87,1057,NA,0,7,7,5,156,chr21,15805258,15811136,+,15805258,15811136,clu_107,clu_111,1,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:33595836:33599149:-,NA,0,0,0,0,1,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,0,0,0,3,5,NA,0,0,0,2,8,NA,0,0,0,0,0,NA,0,0,0,0,1,NA,0,0,0,2,17,NA,0,0,0,2,6,NA,0,0,0,6,31,NA,0,0,0,14,80,Inf,0,3,3,19,265,-2.89037175789616,1,1,2,3,37,chr21,33595836,33599149,-,33599149,33595836,clu_1045,clu_1060,1,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,3,5,chr21:33597401:33599149:-,NA,0,0,0,0,0,NA,0,0,0,4,2,NA,0,0,0,8,41,NA,0,0,0,13,42,NA,0,1,1,25,120,NA,0,0,0,1,2,NA,0,0,0,8,50,NA,0,2,2,70,177,NA,0,0,0,18,74,NA,0,0,0,33,305,NA,0,1,1,115,827,-Inf,0,5,5,312,3664,2.89037175789616,0,0,0,15,608,chr21,33597401,33599149,-,33599149,33597401,clu_1045,clu_1067,50,448,498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:33912399:33915727:-,NA,0,1,1,0,1,NA,0,0,0,0,0,NA,0,2,2,2,4,NA,3,5,8,3,6,Inf,3,8,11,3,11,NA,0,0,0,0,0,NA,0,0,0,1,2,Inf,2,17,19,2,26,NA,2,6,8,2,7,NA,6,31,37,8,40,Inf,14,80,94,14,100,Inf,20,260,280,24,329,NA,3,36,39,4,48,chr21,33912399,33915727,-,33915727,33912399,clu_1105,clu_1135,0,9,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,4,5,9,4,5,chr21:33914500:33915727:-,NA,0,0,0,0,0,NA,4,2,6,4,2,NA,8,42,50,8,42,NA,14,48,62,14,48,-Inf,27,125,152,27,125,NA,1,2,3,1,2,NA,8,57,65,8,57,-Inf,80,198,278,80,198,NA,16,81,97,16,81,NA,36,313,349,36,316,-Inf,127,906,1033,127,909,-Inf,329,3970,4299,330,3978,NA,18,652,670,18,652,chr21,33914500,33915727,-,33915727,33914500,clu_1105,clu_1138,625,5897,6522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:33914510:33915727:-,NA,0,0,0,0,1,NA,0,0,0,0,0,NA,0,0,0,2,4,NA,0,0,0,3,6,NA,0,0,0,3,11,NA,0,0,0,0,0,NA,0,0,0,1,2,NA,1,0,1,2,26,NA,0,0,0,1,7,NA,1,0,1,7,40,Inf,0,0,0,13,99,Inf,1,3,4,24,326,NA,0,1,1,4,49,chr21,33914510,33915727,-,33915727,33914510,clu_1105,clu_1140,0,6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,0,0,chr21:33914508:33915727:-,NA,0,0,0,0,1,NA,0,0,0,0,0,NA,2,2,4,2,4,NA,0,1,1,3,6,NA,0,3,3,3,11,NA,0,0,0,0,0,NA,1,2,3,1,2,NA,0,9,9,2,26,NA,0,1,1,2,7,NA,2,9,11,8,40,NA,0,20,20,14,100,Inf,4,69,73,24,329,NA,1,12,13,4,48,chr21,33914508,33915727,-,33915727,33914508,clu_1105,clu_1139,0,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,3,5,8,3,5,chr21:33613606:33616705:-,NA,0,0,0,0,0,NA,4,2,6,4,2,Inf,8,41,49,8,41,-Inf,13,42,55,13,42,-Inf,25,119,144,25,120,NA,1,2,3,1,2,NA,8,50,58,8,50,-Inf,70,175,245,70,177,-Inf,18,74,92,18,74,0.138150338480817,33,305,338,33,305,-Inf,115,823,938,115,827,-0.282862786015832,312,3651,3963,312,3664,0,15,608,623,15,608,chr21,33613606,33616705,-,33616705,33613606,clu_1051,clu_1075,53,446,499,NA,0.635813641863581,0.0581694183058169,NA,NA,8.99991000089528e-05,NA,NA,NA,NA,NA,NA,NA,NA
NA,4,5,9,4,5,chr21:33616603:33616705:-,NA,0,0,0,0,0,NA,4,2,6,4,2,-Inf,7,42,49,8,44,Inf,14,45,59,14,47,Inf,27,123,150,27,125,NA,1,2,3,1,2,NA,8,56,64,9,57,Inf,77,189,266,78,198,Inf,17,77,94,18,79,-0.138150338480817,35,308,343,36,314,Inf,125,889,1014,126,898,0.282862786015832,330,3878,4208,333,3941,0,17,639,656,17,642,chr21,33616603,33616705,-,33616705,33616603,clu_1051,clu_1077,10,128,138,NA,0.635823641763582,0.0581694183058169,NA,NA,8.99991000089528e-05,NA,NA,NA,NA,NA,NA,NA,NA
NA,0,0,0,4,5,chr21:33904021:33907340:-,NA,0,0,0,0,0,NA,0,0,0,4,2,NA,0,0,0,7,42,NA,0,0,0,14,47,NA,0,0,0,28,124,NA,0,0,0,1,2,NA,0,0,0,8,57,NA,0,0,0,80,193,NA,0,0,0,17,79,-Inf,0,1,1,35,310,-Inf,0,0,0,126,907,0.411022081236028,1,2,3,331,3943,NA,0,1,1,18,651,chr21,33904021,33907340,-,33907340,33904021,clu_1089,clu_1121,672,6401,7073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
